time,activity,patient,source,perspective
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#LOVE
2011-11-20 10:56:58.685137,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#LOVE
2011-11-20 10:56:58.746841,consumption,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-11-20 10:56:58.746841,consumption,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-11-20 10:56:58.746841,consumption,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-11-20 10:56:58.746841,consumption,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2011-11-20 10:56:58.746841,consumption,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2011-11-20 10:56:58.809524,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#APPROVAL
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/spinach,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2011-11-20 10:56:58.865222,consume,http://cltl.nl/leolani/world/leafy_greens,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2011-11-20 10:56:59.008559,incorporate,http://cltl.nl/leolani/world/legumes,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-11-20 10:56:59.008559,incorporate,http://cltl.nl/leolani/world/legumes,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-11-20 10:56:59.008559,incorporate,http://cltl.nl/leolani/world/legumes,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-11-20 10:56:59.008559,incorporate,http://cltl.nl/leolani/world/legumes,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2011-11-20 10:56:59.008559,incorporate,http://cltl.nl/leolani/world/legumes,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2014-12-11 10:56:59.825141,blood sugar levels,http://cltl.nl/leolani/world/higher_than_usual,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-12-11 10:56:59.825141,blood sugar levels,http://cltl.nl/leolani/world/higher_than_usual,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/sentiment#NEGATIVE
2014-12-11 10:56:59.825141,blood sugar levels,http://cltl.nl/leolani/world/higher_than_usual,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#PROBABLE
2014-12-11 10:56:59.825141,blood sugar levels,http://cltl.nl/leolani/world/higher_than_usual,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#CONFUSION
2014-12-11 10:56:59.825141,blood sugar levels,http://cltl.nl/leolani/world/higher_than_usual,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#NEGATIVE
2014-12-11 10:57:00.125022,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2014-12-11 10:57:00.125022,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-12-11 10:57:00.125022,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-12-11 10:57:00.125022,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-12-11 10:57:00.125022,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-12-11 10:57:00.125022,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#CARING
2014-12-11 10:57:00.366367,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-12-11 10:57:00.366367,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-12-11 10:57:00.366367,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-12-11 10:57:00.366367,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-12-11 10:57:00.366367,manage,http://cltl.nl/leolani/world/anxiety,http://cltl.nl/leolani/friends/Ingrid,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/heart_disease,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/kidney_failure,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/heart_disease,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/kidney_failure,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/heart_disease,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/kidney_failure,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/heart_disease,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/kidney_failure,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#ALMOST_FULLY
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/heart_disease,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CARING
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/kidney_failure,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CARING
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/heart_disease,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#SADNESS
2013-08-24 10:54:57.666681,complications that can arise from Type 2 Diabetes,http://cltl.nl/leolani/world/kidney_failure,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#SADNESS
2011-03-13 10:54:59.915474,arrange,http://cltl.nl/leolani/world/Jan,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-03-13 10:54:59.915474,arrange,http://cltl.nl/leolani/world/Jan,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-03-13 10:54:59.915474,arrange,http://cltl.nl/leolani/world/Jan,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-03-13 10:54:59.915474,arrange,http://cltl.nl/leolani/world/Jan,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-03-13 10:54:59.915474,arrange,http://cltl.nl/leolani/world/Jan,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2011-09-03 10:55:01.693518,drink,http://cltl.nl/leolani/world/water,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2011-09-03 10:55:01.693518,drink,http://cltl.nl/leolani/world/water,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-09-03 10:55:01.693518,drink,http://cltl.nl/leolani/world/water,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-09-03 10:55:01.693518,drink,http://cltl.nl/leolani/world/water,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-09-03 10:55:01.693518,drink,http://cltl.nl/leolani/world/water,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-09-03 10:55:02.085855,check,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2011-09-03 10:55:02.085855,check,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2011-09-03 10:55:02.085855,check,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2011-09-03 10:55:02.085855,check,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2011-09-03 10:55:02.085855,check,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/Jan,http://groundedannotationframework.org/grasp/emotion#GRATITUDE
2014-01-07 10:55:03.860212,consider,http://cltl.nl/leolani/world/indoor_exercises_such_as_stretching_or_light_resistance_training,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2014-01-07 10:55:03.860212,consider,http://cltl.nl/leolani/world/indoor_exercises_such_as_stretching_or_light_resistance_training,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2014-01-07 10:55:03.860212,consider,http://cltl.nl/leolani/world/indoor_exercises_such_as_stretching_or_light_resistance_training,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
2014-01-07 10:55:03.860212,consider,http://cltl.nl/leolani/world/indoor_exercises_such_as_stretching_or_light_resistance_training,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/sentiment#POSITIVE
2014-01-07 10:55:03.860212,consider,http://cltl.nl/leolani/world/indoor_exercises_such_as_stretching_or_light_resistance_training,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#ADMIRATION
2013-07-05 10:55:04.002839,manage my blood sugar levels,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2013-07-05 10:55:04.002839,manage my blood sugar levels,http://cltl.nl/leolani/world/_They,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/emotion#CURIOSITY
2013-07-05 10:55:04.002839,manage my blood sugar levels,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-05 10:55:04.002839,manage my blood sugar levels,http://cltl.nl/leolani/world/_They,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#POSITIVE
2013-07-05 10:55:04.002839,manage my blood sugar levels,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-05 10:55:04.002839,manage my blood sugar levels,http://cltl.nl/leolani/world/_They,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/factuality#UNDERSPECIFIED
2013-07-05 10:55:04.002839,manage my blood sugar levels,http://cltl.nl/leolani/world/blood_sugar_levels,http://cltl.nl/leolani/friends/agent,http://groundedannotationframework.org/grasp/level#SOMEWHAT
